"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"280",1,280,24,8.30174059827877,-84.0125942153405,-73.3408611241807,-84.0125942153405,NA,-34.8272464353723,155.98740578466,240,0,75,0.0768844609999988,0.520515546999995,1.01438398600001,1940.54751036583,NA,73.754862280443,-76.6856729362662,NA
"281",1,281,24,8.30174059827877,-100.354182293291,148.136584156585,148.136584156585,-55.7702580719836,-27.8556897573033,-100.354182293291,0,0,75,0.0722198850000026,0.42628764900001,0.940475241999998,8224.04821170408,133.87601185605,133.87601185605,-110.098222770824,NA
"282",1,282,24,8.30174059827877,-79.1863310337919,-86.68752540571,92.4707964663775,-78.4980658193007,-70.3777263694811,70.8136689662081,150,0,75,0.109285942,0.450251112000004,1.93198862899998,4922.47456601119,84.5572484720941,84.5572484720941,-78.60606482601,NA
"283",1,283,24,8.30174059827877,-82.9680927214147,-129.664977818283,-129.664977818283,-77.5268917554717,-122.241157786073,7.03190727858528,90,0,75,0.0710168450000026,0.487850891000008,0.921705814000049,6497.50215453078,93.0477951334683,93.0477951334683,-81.6236364506973,NA
"284",1,284,24,8.30174059827877,-55.5895464845144,-57.5565378554775,-174.921770522585,NA,114.100437191504,4.41045351548561,60,0,75,0.141518545000011,0.459112135999973,1.26432090900002,9748.66736033321,NA,72.1729510665618,-45.957584038322,NA
"285",1,285,24,8.30174059827877,-68.9621506485293,-68.9621506485293,-68.9621506485293,NA,-109.664401022081,111.037849351471,180,0,75,0.107998897999991,0.485868768999993,1.212733048,2047.89793712275,NA,72.1174216747904,-69.9970101536921,NA
"286",1,286,24,8.30174059827877,-70.1674571805248,-69.6935867670813,-157.060406601338,NA,154.787606224259,139.832542819475,210,0,75,0.128332794000002,0.498840273000013,1.16925207699994,7234.45095143629,NA,70.0412835003008,-71.0768642958944,NA
"287",1,287,24,8.30174059827877,-58.7866080854716,-59.9114627907678,-58.7866080854716,NA,-97.9561323419016,-28.7866080854716,30,0,75,0.0928798650000147,0.491012063000014,0.978896112000029,1005.68621247699,NA,63.3671875616469,-56.3271460725538,NA
"288",1,288,24,8.30174059827877,-83.5878786088876,-78.3707270003804,-49.6108522314757,-82.4996719727356,-28.428169948854,-143.587878608888,300,0,75,0.0982158209999966,0.509400468999999,1.21133731499991,6829.0416019593,91.9653960603656,91.9653960603656,-94.2053280722635,NA
"289",1,289,25,8.30174059827877,-78.4389023823295,-67.908188577961,-78.4389023823295,-75.3103869998864,-67.908188577961,11.5610976176705,90,0,75,0.115928986,0.36974734799999,1.34139749599998,1867.06312383512,80.6062201458613,80.6062201458613,-77.0944461116121,-76.6775003804632
"290",1,290,25,8.30174059827877,-60.7451457453357,-63.3869977190425,-69.2949237675791,-57.7547506996817,133.893432547011,-150.745145745336,270,0,75,0.0845635880000088,0.454259051000008,1.17309223099998,5571.71654863476,82.286612666643,82.286612666643,-59.0590916921107,NA
"291",1,291,25,8.30174059827877,-66.0921800899911,-44.856828089563,75.0114332347221,-65.1629303521726,-44.9601551185664,143.907819910009,210,0,75,0.91817510499996,0.440230725999996,1.12976860099994,4650.94380841098,87.3102519006707,87.3102519006707,-67.0015872053607,NA
"292",1,292,25,8.30174059827877,-88.6206485088756,-72.4499015812835,74.6208739886317,NA,-48.90760685236,31.3793514911244,120,0,75,0.14811496599998,0.535660786999998,1.14284374200003,1638.69976247486,NA,68.7567920263929,-100.547830256011,NA
"293",1,293,25,8.30174059827877,-87.8081795312894,-91.4317656601284,-87.8081795312894,NA,137.057604404338,62.1918204687106,150,0,75,0.125129248000022,0.554155160999997,1.250713885,691.138506454216,NA,63.6295499746235,-87.2279133235075,NA
"294",1,294,25,8.30174059827877,-74.3379956465029,-74.0087270102391,-74.3379956465029,-72.920922822493,115.432076832639,-104.337995646503,330,0,75,0.115660092000013,0.483868881999996,0.979424262999999,1624.46821872453,93.6698249593142,93.6698249593142,-81.1431394055135,NA
