"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"90",1,90,8,8.30174059827877,-88.9635197313465,-88.182172352891,-88.9635197313465,-89.1213410569527,-79.1677381645259,61.0364802686535,150,0,75,0.0997064019999812,0.547695744999999,1.3909300200001,1429.10566514008,100.730006685532,100.730006685532,-87.4269618952679,NA
"91",1,91,8,8.30174059827877,-63.4636707509376,-58.0040598653553,-63.4636707509376,-56.2136609117222,-126.495522077112,-153.463670750938,270,0,75,0.102715042999989,0.554339051000227,1.32239725600016,4033.57854458204,109.286664948805,109.286664948805,-60.0296443628054,NA
"92",1,92,8,8.30174059827877,-68.1198427159118,-72.1343724225007,-68.1198427159118,-67.0819308763198,-46.6201857229808,-38.1198427159118,30,0,75,0.103060973999959,0.544243301999984,1.40424330099995,1312.34030912408,81.6996317187979,81.6996317187979,-65.3526302132791,NA
"93",1,93,8,8.30174059827877,-90.1911862556279,-81.9757789937488,-90.1911862556279,-90.7637966819058,-52.1592681395806,89.8088137443722,180,0,75,0.0721502650000048,0.580973547000099,1.10568324299993,1730.96821704008,85.1847246340934,85.1847246340934,-90.4857604651827,NA
"94",1,94,8,8.30174059827877,-70.8968917417086,-73.9135971677147,-70.8968917417086,-71.1811771740096,-142.439638142664,19.1031082582914,90,0,75,0.0934464719999255,0.576106204999917,1.44044668300018,1363.93504560733,80.791037751348,80.791037751348,-74.7526346689967,NA
"95",1,95,8,8.30174059827877,-64.3798379925989,-61.5373450650443,-64.3798379925989,NA,-71.5235124618895,145.620162007401,210,0,75,0.09517423799997,0.537107736999928,1.11997183800025,1826.21323962038,NA,70.3295541513798,-64.6886409087067,NA
"96",1,96,8,8.30174059827877,-76.5168940003899,-76.5168940003899,-76.5168940003899,NA,NA,163.48310599961,240,0,75,0.101913808999939,0.636987881000152,1.28717327399994,NA,NA,87.2184863870942,-65.9829987098646,NA
"97",1,97,9,8.30174059827877,-51.9197339699069,-33.7187460785924,-51.9197339699069,-50.6993767961123,77.0662853490256,158.080266030093,210,0,75,0.0766799519999992,0.65800689600001,42.072696835,3919.08199518972,83.6241883874415,83.6241883874415,-52.2285368860147,-71.7694553843326
"98",1,98,9,8.30174059827877,-89.8350667477241,-89.8350667477241,-89.8350667477241,-85.7831133627809,-111.463706354253,30.1649332522759,120,0,75,0.0772658009999958,0.519499882999995,1.30499862599999,7276.87315053622,103.77002124907,103.77002124907,-104.536922423721,NA
"99",1,99,9,8.30174059827877,-68.943064536508,-70.8143682524458,103.370127801452,-69.9708899870479,95.5820228259251,171.056935463492,240,0,75,0.0823493110000015,0.611419507999997,1.96662198099999,3198.35810103616,87.5419847812425,87.5419847812425,-58.4091692459827,NA
